211203105416, 26.666666666666668, 25.88235294117647, 27.058823529411764, 26.666666666666668, 26.666666666666668, 25.88235294117647, 26.666666666666668, 27.45098039215686, 27.058823529411764, 27.058823529411764, 27.45098039215686, 27.84313725490196, 28.627450980392158, 29.019607843137255, 28.627450980392158, 34.509803921568626, 39.6078431372549, 35.68627450980392, 29.41176470588235, 27.45098039215686, 26.666666666666668, 28.627450980392158, 29.019607843137255, 30.19607843137255, 33.72549019607843, 27.84313725490196, 31.764705882352942, 26.274509803921568, 28.627450980392158, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105448, 26.666666666666668, 25.88235294117647, 27.058823529411764, 26.666666666666668, 26.666666666666668, 25.88235294117647, 26.666666666666668, 27.45098039215686, 27.058823529411764, 27.058823529411764, 27.45098039215686, 27.84313725490196, 28.627450980392158, 29.41176470588235, 28.627450980392158, 34.11764705882353, 38.8235294117647, 35.294117647058826, 29.80392156862745, 27.45098039215686, 26.666666666666668, 29.019607843137255, 29.019607843137255, 29.80392156862745, 33.333333333333336, 27.84313725490196, 31.764705882352942, 26.274509803921568, 29.019607843137255, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105519, 26.666666666666668, 25.88235294117647, 26.666666666666668, 26.274509803921568, 27.058823529411764, 25.88235294117647, 26.274509803921568, 27.45098039215686, 27.058823529411764, 27.84313725490196, 27.45098039215686, 28.235294117647058, 28.627450980392158, 29.41176470588235, 29.019607843137255, 34.11764705882353, 38.431372549019606, 35.294117647058826, 29.80392156862745, 27.45098039215686, 26.274509803921568, 29.019607843137255, 28.627450980392158, 30.19607843137255, 32.94117647058823, 27.84313725490196, 31.764705882352942, 26.274509803921568, 29.019607843137255, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105549, 26.666666666666668, 25.88235294117647, 26.666666666666668, 26.274509803921568, 27.058823529411764, 25.49019607843137, 26.274509803921568, 27.45098039215686, 27.058823529411764, 27.84313725490196, 27.45098039215686, 28.235294117647058, 29.019607843137255, 29.80392156862745, 29.019607843137255, 34.11764705882353, 37.64705882352941, 34.90196078431372, 30.19607843137255, 27.45098039215686, 26.274509803921568, 29.019607843137255, 28.235294117647058, 29.80392156862745, 32.15686274509804, 27.84313725490196, 31.764705882352942, 27.058823529411764, 29.41176470588235, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105620, 26.666666666666668, 25.49019607843137, 26.666666666666668, 26.274509803921568, 27.058823529411764, 25.49019607843137, 26.274509803921568, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.235294117647058, 29.019607843137255, 29.80392156862745, 29.019607843137255, 34.509803921568626, 38.03921568627451, 35.294117647058826, 30.58823529411765, 27.84313725490196, 26.274509803921568, 29.019607843137255, 28.235294117647058, 29.80392156862745, 31.764705882352942, 27.84313725490196, 31.372549019607842, 27.058823529411764, 29.41176470588235, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105650, 26.666666666666668, 25.49019607843137, 26.666666666666668, 26.274509803921568, 27.058823529411764, 25.49019607843137, 26.274509803921568, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.235294117647058, 29.41176470588235, 30.19607843137255, 29.41176470588235, 34.509803921568626, 38.03921568627451, 35.68627450980392, 30.980392156862745, 27.84313725490196, 26.274509803921568, 29.019607843137255, 27.84313725490196, 29.41176470588235, 30.980392156862745, 27.84313725490196, 31.372549019607842, 27.45098039215686, 29.80392156862745, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105721, 26.666666666666668, 25.49019607843137, 26.666666666666668, 26.274509803921568, 27.058823529411764, 25.49019607843137, 26.274509803921568, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.235294117647058, 29.41176470588235, 30.19607843137255, 29.41176470588235, 34.509803921568626, 38.03921568627451, 35.68627450980392, 31.372549019607842, 27.84313725490196, 26.274509803921568, 29.019607843137255, 27.45098039215686, 29.41176470588235, 30.58823529411765, 27.84313725490196, 30.980392156862745, 27.84313725490196, 29.80392156862745, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105751, 26.666666666666668, 25.49019607843137, 26.274509803921568, 26.274509803921568, 27.058823529411764, 25.49019607843137, 25.88235294117647, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.627450980392158, 29.80392156862745, 30.58823529411765, 29.41176470588235, 34.509803921568626, 38.03921568627451, 36.07843137254902, 31.764705882352942, 28.235294117647058, 25.88235294117647, 29.019607843137255, 27.45098039215686, 29.019607843137255, 30.19607843137255, 27.84313725490196, 30.58823529411765, 28.235294117647058, 30.19607843137255, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105822, 26.666666666666668, 25.49019607843137, 26.274509803921568, 26.274509803921568, 27.45098039215686, 25.49019607843137, 25.88235294117647, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.627450980392158, 29.80392156862745, 30.58823529411765, 29.41176470588235, 34.90196078431372, 38.431372549019606, 36.07843137254902, 32.15686274509804, 28.235294117647058, 25.88235294117647, 29.41176470588235, 27.058823529411764, 29.019607843137255, 29.80392156862745, 27.84313725490196, 30.58823529411765, 28.627450980392158, 30.58823529411765, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105852, 26.666666666666668, 25.49019607843137, 26.274509803921568, 25.88235294117647, 27.45098039215686, 25.49019607843137, 26.274509803921568, 27.45098039215686, 26.666666666666668, 27.45098039215686, 27.45098039215686, 28.627450980392158, 29.80392156862745, 30.58823529411765, 29.41176470588235, 34.90196078431372, 38.03921568627451, 36.470588235294116, 32.549019607843135, 28.235294117647058, 25.88235294117647, 29.41176470588235, 27.058823529411764, 29.019607843137255, 29.41176470588235, 27.84313725490196, 30.19607843137255, 29.019607843137255, 30.58823529411765, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105923, 26.666666666666668, 25.49019607843137, 26.274509803921568, 26.274509803921568, 27.45098039215686, 25.49019607843137, 25.88235294117647, 27.45098039215686, 26.666666666666668, 26.666666666666668, 27.058823529411764, 28.627450980392158, 30.19607843137255, 30.980392156862745, 29.41176470588235, 34.90196078431372, 38.03921568627451, 36.470588235294116, 32.94117647058823, 28.627450980392158, 25.88235294117647, 29.41176470588235, 27.058823529411764, 29.019607843137255, 29.019607843137255, 27.84313725490196, 30.19607843137255, 29.41176470588235, 31.372549019607842, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203105953, 26.666666666666668, 25.49019607843137, 26.274509803921568, 26.274509803921568, 27.84313725490196, 25.49019607843137, 25.88235294117647, 27.45098039215686, 26.666666666666668, 27.45098039215686, 27.45098039215686, 28.627450980392158, 30.19607843137255, 30.58823529411765, 29.41176470588235, 34.90196078431372, 38.431372549019606, 36.86274509803921, 32.94117647058823, 28.627450980392158, 25.88235294117647, 29.80392156862745, 26.666666666666668, 29.019607843137255, 29.019607843137255, 27.84313725490196, 29.80392156862745, 29.80392156862745, 31.372549019607842, 25.88235294117647, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110024, 26.666666666666668, 25.49019607843137, 26.274509803921568, 26.274509803921568, 27.84313725490196, 25.49019607843137, 25.88235294117647, 27.45098039215686, 26.666666666666668, 27.058823529411764, 27.45098039215686, 28.627450980392158, 30.19607843137255, 30.980392156862745, 29.41176470588235, 35.294117647058826, 38.8235294117647, 37.254901960784316, 33.333333333333336, 28.627450980392158, 26.274509803921568, 29.80392156862745, 27.058823529411764, 29.019607843137255, 28.627450980392158, 28.235294117647058, 29.80392156862745, 29.80392156862745, 31.764705882352942, 26.274509803921568, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110054, 26.666666666666668, 25.88235294117647, 26.666666666666668, 26.274509803921568, 27.84313725490196, 25.88235294117647, 26.274509803921568, 27.45098039215686, 26.666666666666668, 27.058823529411764, 27.45098039215686, 29.019607843137255, 30.19607843137255, 30.980392156862745, 29.41176470588235, 35.294117647058826, 39.21568627450981, 37.64705882352941, 33.333333333333336, 29.019607843137255, 26.274509803921568, 29.80392156862745, 27.058823529411764, 29.019607843137255, 28.627450980392158, 28.235294117647058, 29.80392156862745, 29.80392156862745, 32.15686274509804, 26.274509803921568, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110125, 26.666666666666668, 25.88235294117647, 26.666666666666668, 26.666666666666668, 28.235294117647058, 25.88235294117647, 26.274509803921568, 27.45098039215686, 26.666666666666668, 27.058823529411764, 27.45098039215686, 28.627450980392158, 30.19607843137255, 30.58823529411765, 29.41176470588235, 35.294117647058826, 39.21568627450981, 37.64705882352941, 33.333333333333336, 29.019607843137255, 26.666666666666668, 29.80392156862745, 27.058823529411764, 29.019607843137255, 28.627450980392158, 28.235294117647058, 29.80392156862745, 30.19607843137255, 32.15686274509804, 26.274509803921568, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110155, 26.666666666666668, 25.88235294117647, 26.666666666666668, 26.666666666666668, 28.627450980392158, 25.88235294117647, 26.274509803921568, 27.45098039215686, 27.058823529411764, 27.45098039215686, 27.84313725490196, 29.019607843137255, 30.19607843137255, 30.58823529411765, 29.41176470588235, 35.294117647058826, 39.21568627450981, 37.64705882352941, 33.333333333333336, 29.019607843137255, 26.666666666666668, 30.19607843137255, 27.058823529411764, 29.019607843137255, 28.627450980392158, 28.235294117647058, 29.41176470588235, 30.19607843137255, 32.549019607843135, 26.666666666666668, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110226, 26.666666666666668, 25.88235294117647, 27.058823529411764, 26.666666666666668, 28.627450980392158, 25.88235294117647, 26.274509803921568, 27.84313725490196, 27.058823529411764, 27.45098039215686, 27.84313725490196, 29.019607843137255, 29.80392156862745, 30.58823529411765, 29.019607843137255, 34.90196078431372, 38.8235294117647, 37.254901960784316, 33.333333333333336, 29.019607843137255, 27.058823529411764, 30.19607843137255, 27.45098039215686, 29.019607843137255, 28.627450980392158, 28.627450980392158, 29.80392156862745, 30.19607843137255, 32.549019607843135, 26.666666666666668, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110256, 26.666666666666668, 26.274509803921568, 27.058823529411764, 27.058823529411764, 29.019607843137255, 26.274509803921568, 26.274509803921568, 27.84313725490196, 27.058823529411764, 27.84313725490196, 28.235294117647058, 29.019607843137255, 29.80392156862745, 30.19607843137255, 29.019607843137255, 35.294117647058826, 39.6078431372549, 37.64705882352941, 33.333333333333336, 29.41176470588235, 27.058823529411764, 30.19607843137255, 27.45098039215686, 29.41176470588235, 28.627450980392158, 28.627450980392158, 29.41176470588235, 30.19607843137255, 32.549019607843135, 26.666666666666668, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110327, 26.666666666666668, 26.274509803921568, 27.45098039215686, 27.058823529411764, 29.41176470588235, 26.274509803921568, 26.274509803921568, 27.84313725490196, 27.058823529411764, 28.235294117647058, 28.235294117647058, 29.019607843137255, 29.41176470588235, 30.19607843137255, 29.019607843137255, 35.294117647058826, 40.0, 37.64705882352941, 32.94117647058823, 29.019607843137255, 27.45098039215686, 30.19607843137255, 27.45098039215686, 29.41176470588235, 28.627450980392158, 28.627450980392158, 29.41176470588235, 30.19607843137255, 32.549019607843135, 27.058823529411764, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110357, 26.666666666666668, 26.274509803921568, 27.45098039215686, 27.45098039215686, 29.80392156862745, 26.274509803921568, 26.274509803921568, 27.84313725490196, 27.45098039215686, 28.235294117647058, 28.627450980392158, 29.019607843137255, 29.41176470588235, 29.80392156862745, 29.019607843137255, 34.90196078431372, 39.21568627450981, 37.254901960784316, 32.94117647058823, 29.019607843137255, 27.84313725490196, 30.19607843137255, 27.84313725490196, 29.41176470588235, 28.627450980392158, 28.627450980392158, 29.41176470588235, 29.80392156862745, 32.549019607843135, 27.058823529411764, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110428, 26.666666666666668, 26.666666666666668, 27.84313725490196, 27.84313725490196, 30.19607843137255, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.45098039215686, 28.627450980392158, 28.627450980392158, 28.627450980392158, 29.41176470588235, 29.80392156862745, 28.627450980392158, 34.509803921568626, 38.431372549019606, 36.86274509803921, 32.94117647058823, 29.019607843137255, 27.84313725490196, 30.19607843137255, 27.84313725490196, 29.41176470588235, 28.627450980392158, 28.627450980392158, 29.41176470588235, 29.80392156862745, 32.94117647058823, 27.45098039215686, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110458, 26.666666666666668, 27.84313725490196, 28.235294117647058, 29.019607843137255, 30.58823529411765, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.058823529411764, 28.627450980392158, 28.627450980392158, 28.627450980392158, 29.019607843137255, 29.41176470588235, 28.627450980392158, 33.72549019607843, 37.64705882352941, 36.470588235294116, 32.549019607843135, 29.019607843137255, 28.235294117647058, 30.58823529411765, 27.84313725490196, 29.80392156862745, 29.019607843137255, 28.627450980392158, 29.41176470588235, 29.80392156862745, 32.549019607843135, 30.19607843137255, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110528, 26.666666666666668, 27.84313725490196, 28.627450980392158, 29.019607843137255, 30.980392156862745, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.45098039215686, 29.019607843137255, 29.019607843137255, 28.627450980392158, 29.019607843137255, 29.41176470588235, 28.627450980392158, 33.72549019607843, 37.254901960784316, 36.07843137254902, 32.549019607843135, 29.019607843137255, 28.235294117647058, 30.58823529411765, 27.84313725490196, 29.80392156862745, 29.019607843137255, 28.627450980392158, 29.41176470588235, 29.80392156862745, 32.94117647058823, 30.19607843137255, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110559, 26.274509803921568, 27.058823529411764, 28.627450980392158, 28.627450980392158, 31.372549019607842, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.84313725490196, 29.41176470588235, 29.019607843137255, 28.627450980392158, 28.627450980392158, 29.019607843137255, 28.627450980392158, 33.72549019607843, 37.254901960784316, 36.07843137254902, 32.549019607843135, 29.019607843137255, 28.627450980392158, 30.58823529411765, 28.235294117647058, 29.80392156862745, 29.019607843137255, 28.235294117647058, 29.019607843137255, 29.41176470588235, 32.94117647058823, 27.84313725490196, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110629, 26.274509803921568, 27.058823529411764, 29.019607843137255, 28.627450980392158, 32.15686274509804, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.84313725490196, 29.80392156862745, 29.41176470588235, 28.627450980392158, 28.627450980392158, 29.019607843137255, 28.235294117647058, 33.333333333333336, 37.254901960784316, 35.68627450980392, 32.15686274509804, 29.019607843137255, 29.019607843137255, 30.58823529411765, 28.235294117647058, 30.19607843137255, 29.019607843137255, 28.235294117647058, 29.019607843137255, 29.41176470588235, 32.94117647058823, 27.84313725490196, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110700, 26.274509803921568, 27.058823529411764, 29.019607843137255, 29.019607843137255, 32.549019607843135, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.84313725490196, 29.41176470588235, 29.019607843137255, 28.235294117647058, 28.627450980392158, 29.019607843137255, 28.235294117647058, 33.333333333333336, 37.254901960784316, 36.07843137254902, 32.15686274509804, 29.019607843137255, 29.41176470588235, 30.980392156862745, 28.235294117647058, 29.80392156862745, 29.019607843137255, 28.235294117647058, 28.627450980392158, 29.019607843137255, 32.94117647058823, 28.235294117647058, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110730, 26.274509803921568, 27.058823529411764, 29.41176470588235, 29.019607843137255, 32.94117647058823, 26.274509803921568, 26.274509803921568, 27.45098039215686, 27.84313725490196, 30.19607843137255, 29.41176470588235, 28.235294117647058, 28.235294117647058, 28.627450980392158, 28.235294117647058, 33.333333333333336, 37.254901960784316, 36.07843137254902, 32.15686274509804, 28.627450980392158, 29.41176470588235, 30.980392156862745, 28.235294117647058, 30.19607843137255, 29.019607843137255, 28.235294117647058, 28.627450980392158, 29.019607843137255, 32.94117647058823, 28.235294117647058, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110801, 26.274509803921568, 27.45098039215686, 29.41176470588235, 29.41176470588235, 33.333333333333336, 26.274509803921568, 26.274509803921568, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 28.235294117647058, 28.235294117647058, 28.627450980392158, 28.235294117647058, 33.333333333333336, 37.64705882352941, 36.07843137254902, 31.764705882352942, 28.627450980392158, 29.80392156862745, 30.980392156862745, 28.235294117647058, 30.19607843137255, 28.627450980392158, 27.84313725490196, 28.627450980392158, 28.627450980392158, 33.333333333333336, 28.627450980392158, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110831, 26.274509803921568, 27.45098039215686, 29.41176470588235, 29.41176470588235, 33.72549019607843, 26.274509803921568, 26.274509803921568, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 28.235294117647058, 28.235294117647058, 28.627450980392158, 28.235294117647058, 33.333333333333336, 37.64705882352941, 35.68627450980392, 31.372549019607842, 28.627450980392158, 29.80392156862745, 30.980392156862745, 28.235294117647058, 30.19607843137255, 28.627450980392158, 27.84313725490196, 28.235294117647058, 28.235294117647058, 33.333333333333336, 28.627450980392158, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110901, 26.274509803921568, 27.84313725490196, 29.80392156862745, 29.80392156862745, 33.72549019607843, 26.274509803921568, 26.274509803921568, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 28.235294117647058, 28.235294117647058, 28.235294117647058, 27.84313725490196, 33.333333333333336, 38.431372549019606, 36.07843137254902, 31.372549019607842, 28.235294117647058, 30.19607843137255, 31.372549019607842, 28.235294117647058, 30.19607843137255, 28.627450980392158, 27.84313725490196, 28.235294117647058, 28.235294117647058, 33.333333333333336, 29.019607843137255, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203110932, 26.666666666666668, 27.84313725490196, 29.80392156862745, 29.80392156862745, 34.11764705882353, 26.666666666666668, 26.666666666666668, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 28.235294117647058, 27.84313725490196, 28.235294117647058, 27.84313725490196, 33.333333333333336, 38.431372549019606, 36.07843137254902, 31.372549019607842, 28.235294117647058, 30.19607843137255, 31.372549019607842, 28.627450980392158, 30.19607843137255, 28.627450980392158, 27.84313725490196, 27.84313725490196, 28.235294117647058, 33.72549019607843, 29.019607843137255, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203111002, 26.666666666666668, 28.235294117647058, 29.80392156862745, 29.80392156862745, 34.11764705882353, 26.666666666666668, 26.666666666666668, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 27.84313725490196, 27.84313725490196, 28.235294117647058, 27.84313725490196, 33.72549019607843, 38.8235294117647, 36.470588235294116, 31.372549019607842, 28.235294117647058, 30.19607843137255, 31.372549019607842, 28.235294117647058, 30.19607843137255, 28.235294117647058, 27.45098039215686, 27.84313725490196, 28.235294117647058, 33.72549019607843, 29.41176470588235, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
211203111032, 26.666666666666668, 28.235294117647058, 29.80392156862745, 30.19607843137255, 34.11764705882353, 27.058823529411764, 26.666666666666668, 27.058823529411764, 27.84313725490196, 30.58823529411765, 29.41176470588235, 27.84313725490196, 27.84313725490196, 28.235294117647058, 27.84313725490196, 33.72549019607843, 38.8235294117647, 36.470588235294116, 31.372549019607842, 28.235294117647058, 30.19607843137255, 31.372549019607842, 28.235294117647058, 30.19607843137255, 28.235294117647058, 27.45098039215686, 27.45098039215686, 27.84313725490196, 33.72549019607843, 29.80392156862745, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4, 4
