dates, district1, district2, district3, district4, district5, district6, district7, district8, district9, district10, district11, district12, district13, district14, district15, district16, district17, district18, district19, district20, district21, district22, district23, district24, district25, district26, district27, district28, district29, district30, weather1, weather2, weather3, weather4, weather5, weather6, weather7, weather8, weather9, weather10, weather11, weather12, weather13, weather14, weather15, weather16, weather17, weather18, weather19, weather20, weather21, weather22, weather23, weather24, weather25, weather26, weather27, weather28, weather29, weather30, weather31, weather32, weather33, weather34, weather35, weather36, weather37, weather38, weather39, weather40, weather41, weather42, weather43, weather44, weather45, weather46, weather47
1639146936.307137, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639146967.871062, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639146998.537229, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147028.938334, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147059.302782, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147089.743428, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147120.1327019, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147150.537065, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147180.939869, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147211.645578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147242.908318, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147273.2443578, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147303.6126652, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147334.0315142, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147364.500606, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147395.001759, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147425.393458, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147455.882889, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147486.219403, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147516.639267, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147546.989845, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147577.5472791, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147608.1824992, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147639.541685, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147669.8995478, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147700.365335, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147730.845932, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147761.336115, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147791.757157, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147822.200472, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147853.0063832, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147883.385663, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147914.01707, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147944.4515798, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639147975.048973, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148005.600651, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148036.000834, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148066.395514, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148096.7684731, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148127.203858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148157.579402, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148187.944512, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148218.301858, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148248.66714, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
1639148279.071041, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 0.0, 4, 4, 13, 14, 14, 13, 13, 13, 13, 13, 14, 14, 13, 4, 4, 14, 14, 14, 14, 4, 4, 4, 4, 13, 13, 4, 14, 13, 13, 4, 13, 4, 4, 4, 13, 4, 13, 4, 13, 13, 14, 13, 14, 14, 14, 4, 4
